31841|1|1|2009-08-25
31842|2|1|2009-08-26
31843|3|1|2009-08-26
31844|12|0|2009-08-27
31845|1|0|2009-08-27
31846|1|4|2009-08-28
31847|0|1|2009-08-29
31848|2|1|2009-08-30
31849|4|2|2009-08-31
31850|1|1|2009-08-31
31851|0|2|2009-09-04
31852|1|1|2009-09-05
31853|1|3|2009-09-05
31854|0|2|2009-09-05
31855|3|1|2009-09-05
31856|1|2|2009-09-05
31857|0|0|2009-09-05
31858|4|1|2009-09-05
31859|2|2|2009-09-05
31860|2|0|2009-09-05
31861|0|3|2009-09-05
31862|1|0|2009-09-05
31863|1|2|2009-09-05
31864|1|1|2009-09-05
31865|2|1|2009-09-05
31866|1|1|2009-09-05
31867|0|2|2009-09-05
31868|0|2|2009-09-05
31869|2|0|2009-09-05
31870|4|1|2009-09-05
31871|1|2|2009-09-05
31872|1|1|2009-09-05
31873|0|1|2009-09-05
31874|5|0|2009-09-05
31875|0|0|2009-09-05
31876|3|1|2009-09-05
31877|2|1|2009-09-05
31878|0|0|2009-09-05
31879|1|1|2009-09-05
31880|3|0|2009-09-05
31881|1|0|2009-09-05
31882|1|0|2009-09-05
31883|1|1|2009-09-05
31884|3|0|2009-09-05
31885|0|1|2009-09-05
31886|2|0|2009-09-05
31887|2|2|2009-09-05
31888|5|0|2009-09-05
31889|0|3|2009-09-05
31890|2|0|2009-09-05
31891|4|2|2009-09-05
31892|5|0|2009-09-05
31893|2|1|2009-09-05
31894|0|0|2009-09-05
31895|1|0|2009-09-06
31896|1|1|2009-09-06
31897|2|0|2009-09-06
31898|1|0|2009-09-06
31899|2|2|2009-09-06
31900|1|1|2009-09-06
31901|1|0|2009-09-08
31902|1|1|2009-09-09
31903|1|3|2009-09-09
31904|1|1|2009-09-09
31905|2|1|2009-09-09
31906|0|0|2009-09-09
31907|1|3|2009-09-09
31908|1|1|2009-09-09
31909|2|1|2009-09-09
31910|7|0|2009-09-09
31911|1|0|2009-09-09
31912|5|1|2009-09-09
31913|2|1|2009-09-09
31914|4|0|2009-09-09
31915|0|1|2009-09-09
31916|3|1|2009-09-09
31917|7|0|2009-09-09
31918|2|0|2009-09-09
31919|4|3|2009-09-09
31920|1|3|2009-09-09
31921|2|2|2009-09-09
31922|1|1|2009-09-09
31923|0|1|2009-09-09
31924|1|0|2009-09-09
31925|1|1|2009-09-09
31926|1|1|2009-09-09
31927|0|2|2009-09-09
31928|2|1|2009-09-09
31929|1|1|2009-09-09
31930|1|1|2009-09-09
31931|2|2|2009-09-09
31932|0|1|2009-09-09
31933|1|1|2009-09-09
31934|3|0|2009-09-09
31935|3|0|2009-09-09
31936|0|1|2009-09-09
31937|1|3|2009-09-09
31938|3|1|2009-09-09
31939|1|0|2009-09-09
31940|4|2|2009-09-09
31941|3|1|2009-09-09
31942|5|0|2009-09-11
31943|1|0|2009-09-19
31944|1|1|2009-09-20
31945|2|0|2009-09-30
31946|4|1|2009-09-30
31947|1|2|2009-09-30
31948|4|0|2009-10-02
31949|1|1|2009-10-05
31950|3|2|2009-10-08
31951|6|0|2009-10-08
31952|2|1|2009-10-10
31953|1|2|2009-10-10
31954|0|0|2009-10-10
31955|2|1|2009-10-10
31956|0|0|2009-10-10
31957|4|0|2009-10-10
31958|2|0|2009-10-10
31959|3|0|2009-10-10
31960|2|4|2009-10-10
31961|4|0|2009-10-10
31962|4|1|2009-10-10
31963|2|0|2009-10-10
31964|1|0|2009-10-10
31965|1|2|2009-10-10
31966|0|2|2009-10-10
31967|2|1|2009-10-10
31968|5|0|2009-10-10
31969|3|1|2009-10-10
31970|5|2|2009-10-10
31971|2|3|2009-10-10
31972|2|2|2009-10-10
31973|3|1|2009-10-10
31974|2|0|2009-10-10
31975|2|1|2009-10-10
31976|0|2|2009-10-10
31977|0|3|2009-10-10
31978|1|1|2009-10-10
31979|1|2|2009-10-10
31980|4|1|2009-10-10
31981|2|1|2009-10-10
31982|1|0|2009-10-10
31983|3|0|2009-10-10
31984|0|1|2009-10-10
31985|5|0|2009-10-10
31986|0|2|2009-10-10
31987|1|0|2009-10-10
31988|1|1|2009-10-10
31989|1|2|2009-10-10
31990|0|1|2009-10-10
31991|3|1|2009-10-11
31992|1|0|2009-10-11
31993|1|2|2009-10-11
31994|2|1|2009-10-11
31995|1|0|2009-10-11
31996|1|0|2009-10-11
31997|2|1|2009-10-11
31998|0|0|2009-10-13
31999|1|0|2009-10-13
32000|0|6|2009-10-14
32001|0|0|2009-10-14
32002|1|0|2009-10-14
32003|1|1|2009-10-14
32004|2|5|2009-10-14
32005|0|0|2009-10-14
32006|6|2|2009-10-14
32007|1|0|2009-10-14
32008|0|0|2009-10-14
32009|0|1|2009-10-14
32010|0|1|2009-10-14
32011|3|0|2009-10-14
32012|2|0|2009-10-14
32013|3|1|2009-10-14
32014|1|1|2009-10-14
32015|2|1|2009-10-14
32016|0|0|2009-10-14
32017|3|2|2009-10-14
32018|5|0|2009-10-14
32019|1|2|2009-10-14
32020|2|0|2009-10-14
32021|3|2|2009-10-14
32022|0|2|2009-10-14
32023|2|1|2009-10-14
32024|0|2|2009-10-14
32025|1|0|2009-10-14
32026|0|1|2009-10-14
32027|4|0|2009-10-14
32028|2|2|2009-10-14
32029|3|1|2009-10-14
32030|0|3|2009-10-14
32031|4|1|2009-10-14
32032|0|0|2009-10-14
32033|2|2|2009-10-14
32034|0|1|2009-10-14
32035|2|0|2009-10-14
32036|3|1|2009-10-14
32037|0|1|2009-10-14
32038|2|2|2009-10-14
32039|3|0|2009-10-17
32040|0|0|2009-10-18
32041|2|1|2009-10-18
32042|2|2|2009-10-19
32043|1|0|2009-10-20
32044|1|2|2009-10-20
32045|1|0|2009-10-20
32046|0|1|2009-10-21
32047|0|2|2009-10-22
32048|4|2|2009-10-22
32049|3|0|2009-10-22
32050|2|2|2009-10-24
32051|0|1|2009-10-25
32052|0|1|2009-10-25
32053|1|0|2009-10-26
32054|1|0|2009-10-26
32055|2|0|2009-10-26
32056|1|4|2009-10-28
32057|1|1|2009-10-28
32058|0|2|2009-10-29
32059|1|0|2009-10-30
32060|4|0|2009-10-30
32061|0|1|2009-10-31
32062|0|1|2009-11-01
32063|1|1|2009-11-01
32064|3|1|2009-11-01
32065|0|5|2009-11-03
32066|2|1|2009-11-04
32067|3|1|2009-11-04
32068|5|1|2009-11-05
32069|5|1|2009-11-06
32070|2|2|2009-11-08
32071|1|1|2009-11-08
32072|1|1|2009-11-08
32073|1|0|2009-11-10
32074|2|1|2009-11-11
32075|0|2|2009-11-13
32076|1|1|2009-11-14
32077|3|0|2009-11-14
32078|1|0|2009-11-14
32079|1|0|2009-11-14
32080|0|1|2009-11-14
32081|5|0|2009-11-14
32082|0|0|2009-11-14
32083|2|0|2009-11-14
32084|0|0|2009-11-14
32085|0|0|2009-11-14
32086|2|1|2009-11-14
32087|1|0|2009-11-14
32088|0|1|2009-11-14
32089|0|0|2009-11-14
32090|3|0|2009-11-14
32091|2|3|2009-11-14
32092|2|1|2009-11-14
32093|0|2|2009-11-14
32094|1|1|2009-11-14
32095|3|0|2009-11-14
32096|0|2|2009-11-14
32097|1|0|2009-11-14
32098|1|0|2009-11-14
32099|0|1|2009-11-14
32100|1|2|2009-11-14
32101|0|1|2009-11-14
32102|1|0|2009-11-14
32103|2|1|2009-11-14
32104|0|0|2009-11-14
32105|1|1|2009-11-14
32106|1|3|2009-11-14
32107|1|0|2009-11-14
32108|0|0|2009-11-14
32109|2|1|2009-11-14
32110|1|2|2009-11-14
32111|0|1|2009-11-14
32112|1|0|2009-11-14
32113|3|1|2009-11-14
32114|0|1|2009-11-14
32115|3|0|2009-11-14
32116|2|2|2009-11-15
32117|1|0|2009-11-15
32118|0|0|2009-11-15
32119|2|0|2009-11-17
32120|0|2|2009-11-17
32121|1|2|2009-11-17
32122|0|0|2009-11-17
32123|1|0|2009-11-18
32124|0|0|2009-11-18
32125|1|5|2009-11-18
32126|2|0|2009-11-18
32127|4|0|2009-11-18
32128|0|1|2009-11-18
32129|3|1|2009-11-18
32130|1|1|2009-11-18
32131|2|2|2009-11-18
32132|1|2|2009-11-18
32133|0|4|2009-11-18
32134|1|1|2009-11-18
32135|1|1|2009-11-18
32136|1|0|2009-11-18
32137|0|1|2009-11-18
32138|1|3|2009-11-18
32139|1|4|2009-11-18
32140|1|0|2009-11-18
32141|0|0|2009-11-18
32142|1|0|2009-11-18
32143|1|0|2009-11-18
32144|0|0|2009-11-18
32145|0|1|2009-11-18
32146|0|1|2009-11-18
32147|0|1|2009-11-18
32148|1|1|2009-11-18
32149|4|1|2009-11-21
32150|1|0|2009-11-22
32151|1|0|2009-11-22
32152|0|2|2009-11-28
32153|0|4|2009-11-29
32154|1|0|2009-11-29
32155|2|0|2009-11-29
32156|5|0|2009-11-30
32157|0|1|2009-12-01
32158|0|2|2009-12-02
32159|0|1|2009-12-02
32160|2|0|2009-12-02
32161|2|1|2009-12-03
32162|4|1|2009-12-04
32163|0|6|2009-12-04
32164|1|0|2009-12-04
32165|1|0|2009-12-04
32166|4|0|2009-12-05
32167|2|0|2009-12-05
32168|1|1|2009-12-05
32169|1|3|2009-12-05
32170|0|0|2009-12-05
32171|0|0|2009-12-06
32172|6|0|2009-12-06
32173|0|1|2009-12-07
32174|3|1|2009-12-07
32175|0|0|2009-12-07
32176|2|1|2009-12-08
32177|7|0|2009-12-08
32178|4|0|2009-12-08
32179|0|3|2009-12-09
32180|1|2|2009-12-09
32181|1|2|2009-12-10
32182|5|1|2009-12-11
32183|2|0|2009-12-13
32184|1|0|2009-12-13
32185|0|0|2009-12-16
32186|0|1|2009-12-19
32187|4|2|2009-12-22
32188|1|0|2009-12-27
32189|3|2|2009-12-28
32190|1|1|2009-12-29
32191|3|0|2009-12-29
32192|0|1|2009-12-30
32193|2|2|2009-12-30
32194|4|1|2009-12-30
32195|2|1|2009-12-30
32196|0|1|2009-12-30
32197|2|1|2009-12-30
32198|1|4|2009-12-31
32199|1|0|2010-01-02
32200|0|0|2010-01-02
32201|6|0|2010-01-02
32202|0|1|2010-01-02
32203|1|1|2010-01-03
32204|1|0|2010-01-04
32205|0|1|2010-01-04
32206|0|0|2010-01-05
32207|4|0|2010-01-06
32208|1|0|2010-01-06
32209|0|0|2010-01-06
32210|2|0|2010-01-06
32211|1|2|2010-01-06
32212|2|2|2010-01-06
32213|1|1|2010-01-06
32214|1|3|2010-01-06
32215|0|0|2010-01-06
32216|1|0|2010-01-06
32217|2|3|2010-01-06
32218|0|2|2010-01-07
32219|1|3|2010-01-09
32220|1|2|2010-01-09
32221|4|2|2010-01-09
32222|4|4|2010-01-10
32223|0|0|2010-01-11
32224|3|0|2010-01-11
32225|3|1|2010-01-12
32226|2|2|2010-01-12
32227|0|1|2010-01-13
32228|1|1|2010-01-13
32229|2|0|2010-01-14
32230|0|1|2010-01-14
32231|3|1|2010-01-15
32232|3|1|2010-01-15
32233|2|0|2010-01-16
32234|1|0|2010-01-16
32235|3|2|2010-01-17
32236|0|0|2010-01-17
32237|1|0|2010-01-17
32238|1|2|2010-01-17
32239|0|0|2010-01-18
32240|0|2|2010-01-18
32241|3|1|2010-01-18
32242|0|1|2010-01-19
32243|2|1|2010-01-20
32244|2|0|2010-01-20
32245|3|0|2010-01-20
32246|0|1|2010-01-20
32247|1|3|2010-01-20
32248|3|0|2010-01-20
32249|2|2|2010-01-21
32250|1|2|2010-01-21
32251|0|1|2010-01-22
32252|6|1|2010-01-23
32253|1|1|2010-01-23
32254|1|3|2010-01-23
32255|0|1|2010-01-24
32256|2|3|2010-01-24
32257|3|1|2010-01-25
32258|0|0|2010-01-25
32259|3|2|2010-01-26
32260|3|0|2010-01-27
32261|0|4|2010-01-28
32262|1|0|2010-01-28
32263|1|0|2010-01-30
32264|0|1|2010-01-31
32265|1|0|2010-01-31
32266|0|0|2010-02-02
32267|0|0|2010-02-06
32268|5|0|2010-02-07
32269|2|1|2010-02-10
32270|3|0|2010-02-10
32271|3|0|2010-02-11
32272|0|2|2010-02-14
32273|1|3|2010-02-14
32274|0|4|2010-02-16
32275|1|2|2010-02-16
32276|1|1|2010-02-17
32277|1|2|2010-02-18
32278|1|3|2010-02-18
32279|1|1|2010-02-19
32280|0|4|2010-02-19
32281|3|0|2010-02-20
32282|3|0|2010-02-20
32283|1|0|2010-02-21
32284|5|0|2010-02-24
32285|5|0|2010-02-24
32286|0|2|2010-02-24
32287|2|1|2010-02-24
32288|0|2|2010-02-25
32289|4|1|2010-02-25
32290|1|1|2010-02-25
32291|1|0|2010-02-27
32292|1|0|2010-02-27
32293|2|1|2010-03-02
32294|0|2|2010-03-02
32295|1|0|2010-03-03
32296|0|3|2010-03-03
32297|1|1|2010-03-03
32298|1|3|2010-03-03
32299|1|0|2010-03-03
32300|2|1|2010-03-03
32301|0|1|2010-03-03
32302|2|1|2010-03-03
32303|0|0|2010-03-03
32304|1|2|2010-03-03
32305|3|1|2010-03-03
32306|0|2|2010-03-03
32307|2|1|2010-03-03
32308|0|1|2010-03-03
32309|0|2|2010-03-03
32310|0|0|2010-03-03
32311|1|1|2010-03-03
32312|1|0|2010-03-03
32313|0|0|2010-03-03
32314|0|2|2010-03-03
32315|2|0|2010-03-03
32316|2|1|2010-03-03
32317|0|1|2010-03-03
32318|2|1|2010-03-03
32319|1|2|2010-03-03
32320|2|1|2010-03-03
32321|1|2|2010-03-03
32322|2|0|2010-03-03
32323|0|1|2010-03-03
32324|2|1|2010-03-03
32325|5|2|2010-03-03
32326|0|0|2010-03-03
32327|2|0|2010-03-03
32328|2|0|2010-03-03
32329|0|2|2010-03-03
32330|1|0|2010-03-03
32331|0|1|2010-03-03
32332|4|1|2010-03-03
32333|1|1|2010-03-03
32334|1|3|2010-03-03
32335|4|0|2010-03-03
32336|2|3|2010-03-03
32337|2|0|2010-03-03
32338|0|1|2010-03-03
32339|1|2|2010-03-03
32340|0|1|2010-03-03
32341|2|1|2010-03-03
32342|2|1|2010-03-06
32343|2|0|2010-03-07
32344|2|1|2010-03-17
32345|2|0|2010-03-21
32346|0|0|2010-03-21
32347|0|0|2010-03-24
32348|0|0|2010-03-24
32349|0|0|2010-03-31
32350|1|1|2010-03-31
32351|3|0|2010-04-03
32352|0|3|2010-04-07
32353|0|1|2010-04-21
32354|0|0|2010-04-22
32355|2|0|2010-04-28
32356|4|0|2010-05-05
32357|2|0|2010-05-05
32358|0|0|2010-05-07
32359|1|0|2010-05-10
32360|1|0|2010-05-12
32361|3|0|2010-05-13
32362|1|0|2010-05-13
32363|1|0|2010-05-15
32364|2|0|2010-05-16
32365|1|0|2010-05-16
32366|4|0|2010-05-16
32367|0|1|2010-05-18
32368|0|1|2010-05-19
32369|2|1|2010-05-19
32370|3|0|2010-05-19
32371|2|0|2010-05-19
32372|0|3|2010-05-20
32373|0|2|2010-05-21
32374|2|0|2010-05-21
32375|2|1|2010-05-21
32376|1|1|2010-05-21
32377|2|1|2010-05-22
32378|2|0|2010-05-23
32379|5|0|2010-05-24
32380|2|1|2010-05-24
32381|3|1|2010-05-24
32382|0|2|2010-05-24
32383|0|0|2010-05-24
32384|1|1|2010-05-24
32385|3|1|2010-05-25
32386|0|0|2010-05-25
32387|2|2|2010-05-25
32388|2|1|2010-05-25
32389|0|1|2010-05-25
32390|0|0|2010-05-25
32391|4|0|2010-05-25
32392|2|4|2010-05-25
32393|1|1|2010-05-26
32394|3|0|2010-05-26
32395|0|0|2010-05-26
32396|2|1|2010-05-26
32397|2|1|2010-05-26
32398|0|2|2010-05-26
32399|4|1|2010-05-26
32400|2|2|2010-05-27
32401|2|0|2010-05-27
32402|2|1|2010-05-27
32403|3|0|2010-05-28
32404|1|3|2010-05-29
32405|0|3|2010-05-29
32406|4|0|2010-05-29
32407|2|3|2010-05-29
32408|1|0|2010-05-29
32409|2|1|2010-05-29
32410|0|0|2010-05-29
32411|1|1|2010-05-29
32412|3|2|2010-05-29
32413|4|2|2010-05-29
32414|3|2|2010-05-29
32415|2|1|2010-05-29
32416|1|1|2010-05-29
32417|1|0|2010-05-30
32418|1|0|2010-05-30
32419|3|0|2010-05-30
32420|2|2|2010-05-30
32421|1|2|2010-05-30
32422|5|1|2010-05-30
32423|1|1|2010-05-30
32424|2|2|2010-05-30
32425|1|1|2010-05-30
32426|5|0|2010-05-31
32427|1|2|2010-05-31
32428|4|1|2010-05-31
32429|1|0|2010-06-01
32430|4|1|2010-06-01
32431|3|1|2010-06-01
32432|0|1|2010-06-01
32433|0|1|2010-06-01
32434|0|1|2010-06-01
32435|1|0|2010-06-02
32436|0|0|2010-06-02
32437|0|1|2010-06-02
32438|0|2|2010-06-02
32439|0|1|2010-06-02
32440|0|1|2010-06-02
32441|0|0|2010-06-02
32442|0|3|2010-06-02
32443|0|5|2010-06-02
32444|3|2|2010-06-02
32445|3|1|2010-06-03
32446|1|2|2010-06-03
32447|1|0|2010-06-03
32448|0|1|2010-06-04
32449|0|2|2010-06-04
32450|0|0|2010-06-04
32451|3|1|2010-06-04
32452|1|1|2010-06-04
32453|2|1|2010-06-04
32454|2|0|2010-06-04
32455|2|1|2010-06-04
32456|1|0|2010-06-05
32457|1|3|2010-06-05
32458|1|0|2010-06-05
32459|6|1|2010-06-05
32460|3|0|2010-06-05
32461|4|3|2010-06-05
32462|3|0|2010-06-05
32463|1|0|2010-06-05
32464|1|1|2010-06-05
32465|2|0|2010-06-05
32466|0|1|2010-06-05
32467|3|1|2010-06-06
32468|1|5|2010-06-07
32469|0|3|2010-06-08
32470|6|0|2010-06-08
32471|1|1|2010-06-11
32472|0|0|2010-06-11
32473|1|0|2010-06-12
32474|1|1|2010-06-12
32475|2|0|2010-06-12
32476|0|1|2010-06-13
32477|4|0|2010-06-13
32478|0|1|2010-06-13
32479|1|1|2010-06-14
32480|1|0|2010-06-14
32481|2|0|2010-06-14
32482|2|1|2010-06-15
32483|0|0|2010-06-15
32484|1|1|2010-06-15
32485|0|1|2010-06-16
32486|0|3|2010-06-16
32487|0|1|2010-06-16
32488|4|1|2010-06-17
32489|0|2|2010-06-17
32490|2|1|2010-06-17
32491|0|0|2010-06-18
32492|0|1|2010-06-18
32493|0|0|2010-06-18
32494|2|2|2010-06-18
32495|1|2|2010-06-19
32496|0|0|2010-06-19
32497|1|1|2010-06-19
32498|1|0|2010-06-19
32499|1|1|2010-06-19
32500|1|1|2010-06-19
32501|3|1|2010-06-20
32502|1|1|2010-06-20
32503|2|0|2010-06-20
32504|0|2|2010-06-20
32505|2|6|2010-06-20
32506|1|0|2010-06-21
32507|7|0|2010-06-21
32508|2|0|2010-06-21
32509|0|2|2010-06-22
32510|0|1|2010-06-22
32511|2|2|2010-06-22
32512|2|1|2010-06-22
32513|2|1|2010-06-23
32514|0|1|2010-06-23
32515|0|1|2010-06-23
32516|1|0|2010-06-23
32517|1|2|2010-06-24
32518|1|3|2010-06-24
32519|0|0|2010-06-24
32520|3|2|2010-06-24
32521|1|2|2010-06-25
32522|0|3|2010-06-25
32523|0|0|2010-06-25
32524|0|0|2010-06-25
32525|4|0|2010-06-26
32526|2|1|2010-06-26
32527|1|2|2010-06-26
32528|3|1|2010-06-27
32529|4|1|2010-06-27
32530|3|0|2010-06-28
32531|2|1|2010-06-28
32532|0|0|2010-06-29
32533|1|0|2010-06-29
32534|2|2|2010-07-01
32535|0|1|2010-07-01
32536|2|1|2010-07-02
32537|1|1|2010-07-02
32538|0|4|2010-07-03
32539|0|1|2010-07-03
32540|2|3|2010-07-06
32541|0|1|2010-07-07
32542|1|0|2010-07-09
32543|1|1|2010-07-09
32544|2|3|2010-07-10
32545|0|1|2010-07-11
32546|2|0|2010-08-04
32547|1|3|2010-08-08
32548|1|1|2010-08-10
32549|0|1|2010-08-10
32550|0|2|2010-08-10
32551|1|0|2010-08-11
32552|1|2|2010-08-11
32553|0|2|2010-08-11
32554|1|3|2010-08-11
32555|0|1|2010-08-11
32556|1|1|2010-08-11
32557|0|0|2010-08-11
32558|1|1|2010-08-11
32559|3|0|2010-08-11
32560|1|3|2010-08-11
32561|1|1|2010-08-11
32562|1|0|2010-08-11
32563|4|1|2010-08-11
32564|2|2|2010-08-11
32565|6|3|2010-08-11
32566|2|1|2010-08-11
32567|2|1|2010-08-11
32568|1|0|2010-08-11
32569|1|1|2010-08-11
32570|0|1|2010-08-11
32571|3|1|2010-08-11
32572|2|1|2010-08-11
32573|0|2|2010-08-11
32574|1|1|2010-08-11
32575|0|2|2010-08-11
32576|1|1|2010-08-11
32577|0|0|2010-08-11
32578|1|1|2010-08-11
32579|0|0|2010-08-11
32580|2|0|2010-08-11
32581|2|1|2010-08-11
32582|2|1|2010-08-11
32583|2|1|2010-08-11
32584|3|1|2010-08-11
32585|2|0|2010-08-11
32586|0|3|2010-08-11
32587|1|0|2010-08-11
32588|1|0|2010-08-11
32589|1|0|2010-08-11
32590|0|1|2010-08-11
32591|1|1|2010-08-11
32592|2|0|2010-08-11
32593|1|0|2010-08-11
32594|3|0|2010-08-11
32595|1|1|2010-08-11
32596|1|0|2010-08-11
32597|1|3|2010-08-11
32598|2|0|2010-08-11
32599|1|1|2010-08-11
32600|1|1|2010-08-11
32601|5|1|2010-08-11
32602|0|3|2010-08-18
32603|0|0|2010-08-20
32604|1|3|2010-08-26
32605|1|1|2010-08-28
32606|1|1|2010-08-28
32607|1|0|2010-08-29
32608|1|0|2010-08-29
32609|3|1|2010-09-02
32610|1|1|2010-09-03
32611|0|2|2010-09-03
32612|0|1|2010-09-03
32613|0|1|2010-09-03
32614|0|2|2010-09-03
32615|4|0|2010-09-03
32616|1|2|2010-09-03
32617|0|3|2010-09-03
32618|0|1|2010-09-03
32619|1|1|2010-09-03
32620|1|2|2010-09-03
32621|0|3|2010-09-03
32622|3|0|2010-09-03
32623|0|3|2010-09-03
32624|0|4|2010-09-03
32625|0|0|2010-09-03
32626|0|3|2010-09-03
32627|2|0|2010-09-03
32628|1|0|2010-09-03
32629|3|0|2010-09-03
32630|2|2|2010-09-03
32631|4|4|2010-09-03
32632|1|1|2010-09-03
32633|1|1|2010-09-03
32634|0|5|2010-09-03
32635|1|0|2010-09-03
32636|0|1|2010-09-03
32637|2|0|2010-09-03
32638|0|0|2010-09-03
32639|0|2|2010-09-03
32640|2|1|2010-09-04
32641|0|2|2010-09-04
32642|1|0|2010-09-04
32643|2|2|2010-09-04
32644|5|0|2010-09-04
32645|1|0|2010-09-04
32646|3|0|2010-09-04
32647|1|0|2010-09-04
32648|1|3|2010-09-04
32649|1|2|2010-09-04
32650|0|0|2010-09-04
32651|1|1|2010-09-04
32652|2|0|2010-09-04
32653|2|0|2010-09-04
32654|1|0|2010-09-04
32655|2|2|2010-09-04
32656|3|0|2010-09-04
32657|1|1|2010-09-05
32658|2|4|2010-09-05
32659|1|1|2010-09-05
32660|1|4|2010-09-05
32661|1|0|2010-09-05
32662|1|1|2010-09-05
32663|0|0|2010-09-05
32664|2|0|2010-09-05
32665|0|3|2010-09-05
32666|1|1|2010-09-06
32667|1|0|2010-09-07
32668|4|1|2010-09-07
32669|2|0|2010-09-07
32670|3|0|2010-09-07
32671|0|0|2010-09-07
32672|0|2|2010-09-07
32673|0|1|2010-09-07
32674|2|1|2010-09-07
32675|1|1|2010-09-07
32676|0|0|2010-09-07
32677|0|1|2010-09-07
32678|1|0|2010-09-07
32679|0|2|2010-09-07
32680|3|3|2010-09-07
32681|0|0|2010-09-07
32682|6|1|2010-09-07
32683|2|1|2010-09-07
32684|3|1|2010-09-07
32685|5|0|2010-09-07
32686|1|2|2010-09-07
32687|2|1|2010-09-07
32688|0|1|2010-09-07
32689|2|2|2010-09-07
32690|0|2|2010-09-07
32691|1|0|2010-09-07
32692|2|1|2010-09-07
32693|1|0|2010-09-07
32694|3|0|2010-09-07
32695|1|2|2010-09-07
32696|1|1|2010-09-07
32697|0|1|2010-09-07
32698|2|1|2010-09-07
32699|1|1|2010-09-07
32700|6|0|2010-09-07
32701|1|3|2010-09-07
32702|3|2|2010-09-07
32703|2|1|2010-09-07
32704|3|0|2010-09-07
32705|1|0|2010-09-07
32706|2|1|2010-09-07
32707|1|2|2010-09-08
32708|0|0|2010-09-10
32709|1|5|2010-09-10
32710|1|2|2010-09-11
32711|2|0|2010-09-15
32712|4|1|2010-09-16
32713|1|2|2010-09-18
32714|0|1|2010-09-18
32715|0|1|2010-09-19
32716|2|0|2010-09-19
32717|3|1|2010-09-19
32718|3|2|2010-09-21
32719|0|3|2010-09-21
32720|2|2|2010-09-22
32721|11|0|2010-09-22
32722|5|0|2010-09-23
32723|1|1|2010-09-23
32724|4|1|2010-09-23
32725|3|0|2010-09-24
32726|1|1|2010-09-24
32727|0|0|2010-09-24
32728|7|0|2010-09-25
32729|2|1|2010-09-25
32730|1|2|2010-09-25
32731|2|0|2010-09-26
32732|1|3|2010-09-26
32733|1|1|2010-09-26
32734|1|1|2010-09-26
32735|0|4|2010-09-26
32736|1|2|2010-09-26
32737|3|1|2010-09-27
32738|0|1|2010-09-28
32739|2|2|2010-09-28
32740|10|0|2010-09-28
32741|2|2|2010-09-28
32742|2|0|2010-09-29
32743|1|1|2010-09-29
32744|0|3|2010-09-29
32745|2|1|2010-10-01
32746|1|1|2010-10-01
32747|0|4|2010-10-01
32748|1|1|2010-10-01
32749|3|1|2010-10-02
32750|0|0|2010-10-02
32751|1|2|2010-10-03
32752|4|1|2010-10-04
32753|0|1|2010-10-04
32754|2|0|2010-10-04
32755|2|1|2010-10-06
32756|1|1|2010-10-06
32757|2|0|2010-10-06
32758|0|3|2010-10-07
32759|1|1|2010-10-08
32760|0|2|2010-10-08
32761|3|1|2010-10-08
32762|3|0|2010-10-08
32763|2|1|2010-10-08
32764|1|0|2010-10-08
32765|1|2|2010-10-08
32766|1|0|2010-10-08
32767|1|0|2010-10-08
32768|3|0|2010-10-08
32769|1|0|2010-10-08
32770|8|0|2010-10-08
32771|3|1|2010-10-08
32772|1|7|2010-10-08
32773|2|3|2010-10-08
32774|1|0|2010-10-08
32775|0|2|2010-10-08
32776|1|3|2010-10-08
32777|0|0|2010-10-08
32778|0|1|2010-10-08
32779|1|0|2010-10-08
32780|0|5|2010-10-08
32781|0|0|2010-10-08
32782|1|0|2010-10-08
32783|1|0|2010-10-08
32784|2|0|2010-10-08
32785|3|1|2010-10-08
32786|1|3|2010-10-08
32787|5|1|2010-10-08
32788|3|1|2010-10-08
32789|1|1|2010-10-08
32790|2|2|2010-10-08
32791|0|1|2010-10-08
32792|1|0|2010-10-09
32793|1|0|2010-10-09
32794|3|1|2010-10-09
32795|0|1|2010-10-09
32796|1|1|2010-10-09
32797|0|1|2010-10-09
32798|2|0|2010-10-09
32799|4|2|2010-10-09
32800|1|2|2010-10-09
32801|0|0|2010-10-09
32802|6|2|2010-10-09
32803|2|1|2010-10-09
32804|1|1|2010-10-09
32805|0|3|2010-10-09
32806|4|0|2010-10-09
32807|7|0|2010-10-09
32808|0|1|2010-10-09
32809|0|2|2010-10-09
32810|2|2|2010-10-09
32811|2|0|2010-10-10
32812|3|1|2010-10-10
32813|0|0|2010-10-10
32814|1|0|2010-10-10
32815|1|0|2010-10-10
32816|1|0|2010-10-10
32817|0|1|2010-10-10
32818|1|0|2010-10-10
32819|0|0|2010-10-10
32820|4|0|2010-10-10
32821|1|2|2010-10-10
32822|0|0|2010-10-10
32823|2|0|2010-10-11
32824|4|0|2010-10-12
32825|1|0|2010-10-12
32826|2|4|2010-10-12
32827|2|0|2010-10-12
32828|4|4|2010-10-12
32829|2|0|2010-10-12
32830|0|4|2010-10-12
32831|2|1|2010-10-12
32832|2|1|2010-10-12
32833|2|0|2010-10-12
32834|2|2|2010-10-12
32835|0|0|2010-10-12
32836|2|1|2010-10-12
32837|0|1|2010-10-12
32838|1|1|2010-10-12
32839|1|2|2010-10-12
32840|2|0|2010-10-12
